lingayat;Lingayat;;;;;;;;;;;;;x
lingayat_desc;A follower of Lingayatism, a devotionalist sect of Shavism.;;;;;;;;;;;;;x
natha;Natha;;;;;;;;;;;;;x
natha_desc;A follower of the Natha school of Shaivism, a non-dual tantric system of Hatha Yoga practitioners.;;;;;;;;;;;;;x
siddhanta;Siddhanta;;;;;;;;;;;;;x
siddhanta_desc;A follower of Shaiva Siddhanta, believing in salvation through Shiva's grace.;;;;;;;;;;;;;x
vegetarian;Vegetarian;;;;;;;;;;;;;x
vegetarian_desc;this character has committed to a vegetarian diet.;;;;;;;;;;;;;x
shudra;Shudra;;;;;;;;;;;;;x
shudra_desc;This character is a member of the Shudra Caste, tending to be laborers ;;;;;;;;;;;;;x
dalit;Dalit;;;;;;;;;;;;;x
dalit_desc;this character is a member of the Dalit, or Untouchables, born without a caste.;;;;;;;;;;;;;x
EVTDESC_HINDU_1;As a Mantramarga faithful, it is my duty to choose which path of devotion to Shiva I shall follow.;;;;;;;;;;;;;x
EVTOPTA_HINDU_1;Lingayatism, as I shall entirely devote myself to Shiva through daily meditating;;;;;;;;;;;;;x
EVTOPTB_HINDU_1;The path of Natha, focusing my practice on Hatha Yoga and tantrism.;;;;;;;;;;;;;x
EVTOPTC_HINDU_1;Shaiva Siddhanta, aiming for enlightenment through Shiva's perfection.;;;;;;;;;;;;;x
